"_id","dates.created","isaSupportLayer.solvent","isaSupportLayer.nonSolvent","isaSupportLayer.dopeSolutionAdditiveConcentrationUnit","isaSupportLayer.coagulationMediumAdditivesConcentrationUnit","isaSupportLayer.polymerWeightConcentrationInDopeSolution","isaSupportLayer.castingThickness","supportLayer.postTreatment","supportLayer.postTreatmentData","interfacialPolymerization.phase1","interfacialPolymerization.phase2","interfacialPolymerization.monomer1ConcentrationUnit","interfacialPolymerization.additive1ConcentrationUnit","interfacialPolymerization.monomer2ConcentrationUnit","interfacialPolymerization.additive2ConcentrationUnit","interfacialPolymerization.monomer1Smiles","interfacialPolymerization.monomer1Concentration","interfacialPolymerization.monomer2Smiles","interfacialPolymerization.monomer2Concentration","testConditions.solventMixture","testConditions.filtrationMode","testConditions.hydraulicP","testConditions.temperature","testConditions.couponSize","testConditions.solvent1","soluteChoice.solute1.category","soluteChoice.solute1.name","soluteChoice.solute1.molecularWeight","soluteChoice.solute1.concentration","soluteChoice.solute1.concentrationUnit","soluteChoice.multiple","characterizationResults.characterizationData","characterizationResults.topLayerThickness","characterizationResults.roughness","characterizationResults.contactAngle","published","suspicious","status","structure","chemistry","modification","supportLayerChemistry","postTreatment","report._id","report.dates.created","report.publicationDate","report.title","report.type","report.source","report.reference","report.creator","report.author.lastName","report.link","report.__v","family","name","type","topLayerDepositionMethod","postTreatmentData","supportLayerType","filtrationResults.permeance","filtrationResults.rejection1","omdId","__v","isaSupportLayer.additivesInDopeSolutionSmiles","isaSupportLayer.dopeSolutionAdditiveConcentration","tfnData.positionOfNanoparticles","tfnData.nanomaterialName","tfnData.nanomaterialConcentration","filtrationResults.solventPermeance","isaSupportLayer.solventRatio","isaSupportLayer.additiveInCoagulationMediumSmiles","isaSupportLayer.coagulationMediumAdditivesConcentration","supportLayerChemistryOther","interfacialPolymerization.additive1Smiles","interfacialPolymerization.additive1Concentration","filtrationResults.mwco","characterizationResults.totalThickness","chemistryOther","interfacialPolymerization.additive2Smiles","interfacialPolymerization.additive2Concentration","testConditions.solvent2","testConditions.solventRatio","soluteChoice.solute2.category","soluteChoice.solute2.name","soluteChoice.solute2.molecularWeight","soluteChoice.solute2.concentration","soluteChoice.solute2.concentrationUnit","soluteChoice.solute3.category","soluteChoice.solute3.name","soluteChoice.solute3.molecularWeight","soluteChoice.solute3.concentration","soluteChoice.solute3.concentrationUnit","soluteChoice.solute4.category","soluteChoice.solute4.name","soluteChoice.solute4.molecularWeight","soluteChoice.solute4.concentration","soluteChoice.solute4.concentrationUnit","soluteChoice.solute5.category","soluteChoice.solute5.name","soluteChoice.solute5.molecularWeight","soluteChoice.solute5.concentration","soluteChoice.solute5.concentrationUnit","soluteChoice.solute6.category","soluteChoice.solute6.name","soluteChoice.solute6.molecularWeight","soluteChoice.solute6.concentration","soluteChoice.solute6.concentrationUnit","filtrationResults.rejection2","filtrationResults.rejection3","filtrationResults.rejection4","filtrationResults.rejection5","filtrationResults.rejection6","soluteChoice.solute7.category","soluteChoice.solute7.name","soluteChoice.solute7.molecularWeight","soluteChoice.solute7.concentration","soluteChoice.solute7.concentrationUnit","soluteChoice.solute8.category","soluteChoice.solute8.name","soluteChoice.solute8.molecularWeight","soluteChoice.solute8.concentration","soluteChoice.solute8.concentrationUnit","soluteChoice.solute9.category","soluteChoice.solute9.name","soluteChoice.solute9.molecularWeight","soluteChoice.solute9.concentration","soluteChoice.solute9.concentrationUnit","soluteChoice.solute10.category","soluteChoice.solute10.name","soluteChoice.solute10.molecularWeight","soluteChoice.solute10.concentration","soluteChoice.solute10.concentrationUnit","filtrationResults.rejection7","filtrationResults.rejection8","filtrationResults.rejection9","filtrationResults.rejection10","filtrationResults","commercialName","manufacturer","tfnData.nanomaterialConcentrationUnit","commercialNameOther","commercialNameOtherManufacturer","soluteChoice.solute11.category","soluteChoice.solute11.name","soluteChoice.solute11.molecularWeight","soluteChoice.solute11.concentration","soluteChoice.solute11.concentrationUnit","filtrationResults.rejection11","soluteChoice.solute12.category","soluteChoice.solute12.name","soluteChoice.solute12.molecularWeight","filtrationResults.rejection12"
"65379b6b2e5be462fc3485d8","2023-10-24T10:24:43.226Z","[""Dimethylacetamide (DMAC)""]","[""water""]","[]","[]","23","150","[""Crosslinking""]","[{""postTreatmentChemicalAgentConcentrationUnit"":[""w/v%""],""_id"":""65379b6b2e5be462fc3485da"",""postTreatment"":""Crosslinking"",""postTreatmentChemicalAgentSmiles"":""NCCN"",""postTreatmentChemicalAgentConcentration"":""6""}]","[""water""]","[""Hexane""]","[""w/v%""]","[]","[""w/v%""]","[]","CN(C)C1=CC=NC=C1","0.5","C1=C(C=C(C=C1C(=O)Cl)C(=O)Cl)C(=O)Cl","0.1",false,"Dead-end",10,25,38.5,"Dimethylsulfoxide (DMSO)","Dye","Crystal Violet (chloride salt)",407.99,0.01,"g/L",1,"[""FTIR"",""XPS"",""AFM"",""SEM""]",428,83.68,65,true,false,"Accepted","[""TFC""]","[""Polyamide""]","[]","[""Polyetherimide""]","[""Thermal treatment""]","65003a2e9af97755a1fa02ee","2023-09-12T10:15:10.663Z","2022-01-01T00:00:00.000Z","A thin-film composite polyarylester membrane prepared from orcinol and trimesoyl chloride for organic solvent nanofiltration","Scientific Report","backOffice","10.1007/s13726-022-01054-8","65003a2e9af97755a1fa02ed","Ayang Zhou and Ying Wang and M. M. A. Almijbilee and Yujie Wang and Dandan Cheng","https://doi.org/10.1007/s13726-022-01054-8",0,"Composite","NF-C","Scientific report","Interfacial Polymerization","[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65379b6b2e5be462fc3485d9"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""N/A"",""postTreatmentChemicalAgentConcentration"":""""}]","ISA",0.1,52,"1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65379b6b2e5be462fc3485dd","2023-10-24T10:24:43.447Z","[""Dimethylacetamide (DMAC)""]","[""water""]","[]","[]","23","150","[""Crosslinking""]","[{""postTreatmentChemicalAgentConcentrationUnit"":[""w/v%""],""_id"":""65379b6b2e5be462fc3485df"",""postTreatment"":""Crosslinking"",""postTreatmentChemicalAgentSmiles"":""NCCN"",""postTreatmentChemicalAgentConcentration"":""6""}]","[""water""]","[""Hexane""]","[""w/v%"",""w/v%""]","[]","[""w/v%""]","[]","CC1=CC(=CC(=C1)O)O ; CN(C)C1=CC=NC=C1","0,5 ;  0,5","C1=C(C=C(C=C1C(=O)Cl)C(=O)Cl)C(=O)Cl","0.1",false,"Dead-end",10,25,38.5,"Dimethylsulfoxide (DMSO)","Dye","Crystal Violet (chloride salt)",407.99,0.01,"g/L",1,"[""FTIR""]",,,,true,false,"Accepted","[""TFC""]","[""Polyamide""]","[]","[""Polyetherimide""]","[""Thermal treatment""]","65003a2e9af97755a1fa02ee","2023-09-12T10:15:10.663Z","2022-01-01T00:00:00.000Z","A thin-film composite polyarylester membrane prepared from orcinol and trimesoyl chloride for organic solvent nanofiltration","Scientific Report","backOffice","10.1007/s13726-022-01054-8","65003a2e9af97755a1fa02ed","Ayang Zhou and Ying Wang and M. M. A. Almijbilee and Yujie Wang and Dandan Cheng","https://doi.org/10.1007/s13726-022-01054-8",0,"Composite","NF-0,5OL","Scientific report","Interfacial Polymerization","[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65379b6b2e5be462fc3485de"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""N/A"",""postTreatmentChemicalAgentConcentration"":""""}]","ISA",1.1,75,"2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6602c792b6f18181f85ea932","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Ethanol","Dye","Rose Bengal (disodium salt)",1017.64,20,"mg/L",1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,,55.36,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.1 wt% membrane","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,3.0178,99.2635,"4383",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.1",,,,,,,,,,,,,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602c818b6f18181f85ea939","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Ethanol","Dye","Rose Bengal (disodium salt)",1017.64,20,"mg/L",1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,,54.4,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.2 wt% membrane","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,3.9821,99.0998,"4384",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.2",,,,,,,,,,,,,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602c846b6f18181f85ea940","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Ethanol","Dye","Rose Bengal (disodium salt)",1017.64,20,"mg/L",1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,,58.9286,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.6 wt% membrane","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,3.3393,96.9722,"4385",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.6",,,,,,,,,,,,,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602c863b6f18181f85ea947","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Ethanol","Dye","Rose Bengal (disodium salt)",1017.64,20,"mg/L",1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,,63.4524,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.8 wt% membrane","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,2.9911,95.8265,"4386",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.8",,,,,,,,,,,,,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602cb3fb6f18181f85ea94e","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Ethanol","Dye","Rose Bengal (disodium salt)",1017.64,0.5,"g/L",1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,26.1,59.17,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.4 wt% membrane - 0,5 g/L RB/eth","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,3.2,98.2,"4387",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.4",,,,,,,,,,,,2.5,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602cb4fb6f18181f85ea955","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Ethanol","Dye","Rose Bengal (disodium salt)",1017.64,1,"g/L",1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,26.1,59.17,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.4 wt% membrane - 1g/L RB/eth filtration","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,2.7,97.8,"4388",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.4",,,,,,,,,,,,2.5,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602cb5db6f18181f85ea95c","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Ethanol","Dye","Rose Bengal (disodium salt)",1017.64,5,"g/L",1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,26.1,59.17,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.4 wt% membrane - 5g/L RB/eth filtration","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,2.2,97.1,"4389",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.4",,,,,,,,,,,,2.5,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602cb6ab6f18181f85ea963","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Ethanol","Dye","Rose Bengal (disodium salt)",1017.64,10,"g/L",1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,26.1,59.17,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.4 wt% membrane - 10 g/L RB/eth filtration","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,2.1,96.4,"4390",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.4",,,,,,,,,,,,2.5,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602cce8b6f18181f85ea96a","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Hexane",,,1017.64,,,1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,,,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.4 wt% membrane - hexane filtration","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,,,"4391",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.4",,,,2.8125,,,,,,,,,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602cd04b6f18181f85ea971","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Acetone",,,1017.64,,,1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,,,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.4 wt% membrane - acetone filtration","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,,,"4392",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.4",,,,28.5417,,,,,,,,,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6602cd39b6f18181f85ea980","2024-03-01T10:45:45.062Z","[""Dimethylsulfoxide (DMSO)""]","[""water""]","[""wt%""]","[]","1.5;0.75",,"[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",4,25,14.6,"Tetrahydrofuran (THF)",,,1017.64,,,1,"[""AFM"",""FTIR"",""SEM"",""TEM"",""XPS"",""Tensile strength""]",,,,true,false,"Accepted","[""ISA""]","[""Polyamide"",""Polyethyleneimine""]","[]","[""Not Applicable""]","[""Drying"",""Thermal treatment""]","65e1b1d81850430560c199f6","2024-03-01T10:45:45.001Z","2020-01-01T00:00:00.000Z","Aramid nanofiber and modified ZIF-8 constructed porous nanocomposite membrane for organic solvent nanofiltration","Scientific Report","backOffice","10.1016/j.memsci.2020.118002","65def9221850430560c198ab","Li","https://doi.org/10.1016/j.memsci.2020.118002",0,"ISA/inorganic/dense","ANF/ZIF-8-0.4 wt% membrane - THF filtration","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fb"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""/""},{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65e1b1d91850430560c199fc"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""/""}]",,,,"4393",0,"[OH-].[K+];CC1=NC=C[N-]1.CC1=NC=C[N-]1.[Zn+2]","3;0.4",,,,14.6875,,,,,,,,,"Aramid fibers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
